"","vol","meanx","meany","meanz","medianx","mediany","medianz","corxy","coryz","corxz","varx","vary","varz","varxy","varyz","varxz","fftxmax","fftymax","fftzmax","specenergy","xbtwnzandy","xless10","HMPactivity"
"93","m6",12.0532212885154,34.4565826330532,34.7254901960784,13,34,35,0.0391860147450608,-0.0356699552971232,0.0349037798480939,8.05053032448935,1.6813961539672,2.54241022251597,0.14417115160671,-0.0737497246089447,0.157909231108174,4303,12301,12397,149.478603709653,0,0.159663865546218,"Climb_stairs"
"94","m6",12.0972515856237,34.3002114164905,35.0993657505285,13,34,35,-0.11836355809705,0.101341588402656,-0.0993368176337948,11.4354373454689,1.32917368402193,2.59815637653635,-0.461461282115598,0.188326405561329,-0.541463611280324,5722,16224,16602,180.836495143472,0,0.133192389006343,"Climb_stairs"
"95","m7",13.0024509803922,37.5857843137255,37.0490196078431,14,38,37,-0.362252233219668,0.346236717453539,-0.0889454088866598,19.2653502432914,3.51105048899167,3.58972876619935,-2.97932625138507,1.22919978802332,-0.739678180854651,5305,15335,15116,182.608088412842,0,0.159313725490196,"Climb_stairs"
"96","m7",12.6013071895425,37.1437908496732,34.8562091503268,13,37,35,-0.443494922040892,0.288646720733208,-0.0815135590582724,27.840522875817,4.37269902496518,3.00876459873567,-4.89330333226187,1.04697310618236,-0.746040930033215,3856,11366,10666,168.870282718956,0,0.228758169934641,"Climb_stairs"
"97","m7",12.5017667844523,36.6360424028269,34.434628975265,13,37,34,-0.457755172078673,0.0725428281389676,0.0662087686765832,29.8253514773325,3.82805804074882,3.12603062426384,-4.8911986567426,0.250946044157081,0.639300303235346,3538,10368,9745,168.728195594911,0,0.222614840989399,"Climb_stairs"
"98","m7",12.526582278481,37.0810126582278,34.7696202531646,13,37,35,-0.394606942581299,0.234788355357578,0.0991737375126645,24.432667223543,3.64316648461094,4.09653665745679,-3.7229711495213,0.907035918524706,0.992180170918203,4948,14647,13734,179.545573129424,0,0.212658227848101,"Climb_stairs"
"99","m7",12.6214285714286,37.2178571428571,34.9178571428571,13,37,35,-0.43736563801661,-0.00852208031889086,0.135360555763012,25.9708653353815,2.78032514080901,3.10792370711726,-3.71651305683564,-0.0250512032770097,1.21610343061956,3534,10421,9777,167.076152530661,0,0.232142857142857,"Climb_stairs"
"100","m7",12.5331010452962,37.5574912891986,35.0383275261324,13,38,35,-0.397558881774112,0.117808592501376,0.0735399675202878,25.6903340561877,3.03077410394484,3.01600838186204,-3.50802855680904,0.356180404960893,0.647328281474623,3597,10779,10056,164.947747345571,0,0.222996515679443,"Climb_stairs"
"101","m7",12.7193675889328,37.695652173913,35.7351778656126,13,38,36,-0.530299507538503,0.00242463456388176,0.0106604382562335,24.13125039212,2.06176673567978,3.36213062300019,-3.74051069703244,0.00638371290545204,0.0960223351527699,3218,9537,9041,159.901527634803,0,0.217391304347826,"Climb_stairs"
"102","m7",12.7263157894737,37.65,35.6763157894737,13,38,36,-0.486873747159536,0.0113189216855226,-0.00315614272362874,21.1544507707263,2.11200527704485,3.08492570476323,-3.25435356200528,0.0288918205804749,-0.0254964588251632,4836,14307,13557,171.463750728153,0,0.192105263157895,"Climb_stairs"
"103","m7",13.1725490196078,37.7333333333333,36.6,13,38,37,-0.224886389055164,-0.0639750083411718,-0.194468888025187,26.3008182800679,5.45616797900262,2.11496062992126,-2.69396325459318,-0.217322834645669,-1.4503937007874,3359,9622,9333,199.481071574246,0,0.164705882352941,"Climb_stairs"
"104","m7",12.742774566474,37.378612716763,35.9797687861272,13,37,36,-0.387815273540276,-0.0407138944577951,-0.0303343405858022,20.2553824243947,3.4243528524755,3.31843009131273,-3.22986512524085,-0.137245539080171,-0.24869732763676,4409,12933,12449,174.089885294454,0,0.182080924855491,"Climb_stairs"
"105","m7",12.8095238095238,37.2967032967033,35.8681318681319,13,38,36,-0.515711632751287,0.0190913769535723,0.000857538647954658,28.2282913165266,5.30502585649644,2.98989980607628,-6.3109243697479,0.0760342598577893,0.0078781512605042,3497,10182,9792,186.425011937493,0,0.216117216117216,"Climb_stairs"
"106","m7",12.8777173913043,37.5271739130435,35.0923913043478,13,37,35,-0.20671300479916,0.522872826016204,0.121998675012524,27.4536710697785,4.50062196422225,5.32114086008767,-2.29775796706551,2.55879042767445,1.47454389290368,4739,13810,12914,184.71402651132,0,0.206521739130435,"Climb_stairs"
"107","f1",14.6211699164345,38.1142061281337,35.3091922005571,14,38,34,0.0151036171583262,0.34717116648109,0.694591997049042,59.6884891302656,11.8053562814149,29.599663870777,0.400927467670905,6.4897293848524,29.1956707800999,5249,13683,12676,248.434639084385,0,0.181058495821727,"Climb_stairs"
"108","f1",14.2154811715481,37.2991631799163,35.3430962343096,13,37,34,0.169570370013612,0.489737347044042,0.720793692692978,47.1631141285756,8.34008315570643,26.6996482548705,3.36307377876021,7.30804452514408,25.577905844583,6795,17829,16894,242.635993938656,0.00209205020920502,0.152719665271967,"Climb_stairs"
"109","f1",13.9348958333333,37.4479166666667,35.4713541666667,13,37,34,0.11613549372439,0.384562279697933,0.698419571401587,45.1732960726719,7.56385987815492,27.0278979003481,2.14673085291558,5.49850413402959,24.4041353894691,5351,14380,13621,230.69531399242,0,0.182291666666667,"Climb_stairs"
"110","f1",15.0421286031042,37.6607538802661,36.1374722838138,14,37,35,0.274861274450274,0.547881708115508,0.754329950682047,67.4493323478689,9.25576743040158,33.109948263119,6.86765705838877,9.59118502094112,35.6475289480168,6784,16985,16298,260.573732051493,0.00221729490022173,0.172949002217295,"Climb_stairs"
"111","f1",17.7453580901857,38.8116710875332,37.3846153846154,15,38,35,0.346641880271732,0.43307145860106,0.863129488002295,97.8232829166432,15.7064591681246,60.2054009819967,13.5875543202212,13.3173076923077,66.2391571194763,6690,14632,14094,263.248123618133,0,0.169761273209549,"Climb_stairs"
"112","f1",14.155701754386,35.8179824561403,35.3662280701754,13,36,34,0.397824113441845,0.547511367935198,0.659316013770021,59.6658135723925,17.2964671293619,24.3776701368807,12.7800510892616,11.242630614999,25.1450501253133,6455,16333,16127,250.856280190138,0,0.18859649122807,"Climb_stairs"
"113","f1",16.1454081632653,37.0382653061224,36.8392857142857,14,36,35,0.582920309809491,0.684191453854053,0.826022594539953,83.7972167127721,15.4230844511718,43.4395780051151,20.9560585103607,17.7094903178663,49.8367281695287,6329,14519,14441,249.310611560452,0,0.181122448979592,"Climb_stairs"
"114","f1",15.9203539823009,36.6216814159292,37.0199115044248,14,36,35,0.462966664757861,0.612112145297364,0.802610993033813,88.1222455506936,9.30001667876695,41.7756558679827,13.2536153680121,12.0651992622098,48.6978199870494,7196,16553,16733,255.332827642524,0,0.188053097345133,"Climb_stairs"
"115","f1",30.9927971188475,36.1776710684274,39.5138055222089,35,36,38,-0.19033740279152,0.0798129676489763,0.48002088888512,278.02158267153,108.559741204174,50.3198211977098,-33.0672283336411,5.898986517684,56.7765418667467,25817,30136,32915,565.546130934656,0.0828331332533013,0.0132052821128451,"Comb_hair"
"116","f1",34.7883310719132,35.9905020352782,40.6363636363636,39,37,40,-0.306303370880126,0.0602738349611201,0.370979453754327,239.183396259808,135.811050970444,42.9844367588933,-55.2058175033921,4.6052371541502,37.6158596837945,25639,26525,29949,537.844436452704,0.111261872455902,0.0135685210312076,"Comb_hair"
"117","f1",33.7286063569682,36.3044009779951,40.5158924205379,37,39,40,-0.298421769054541,0.00465237594955243,0.305937456883873,234.085374065174,156.814203373904,52.0933823727454,-57.1755483266647,0.42049300769408,33.7840001436468,27590,29697,33142,596.220767182851,0.122249388753056,0.00122249388753056,"Comb_hair"
"118","f2",41.01248049922,38.3580343213729,46.0709828393136,42,40,46,-0.154160607231721,-0.211787309398074,-0.313995699400839,31.2816552006343,95.1121485140436,16.1549887288232,-8.40884352001715,-8.30178073633484,-7.05865396208354,52578,49175,59063,471.185965782014,0.312792511700468,0,"Comb_hair"
"119","f1",32.880694143167,38.5303687635575,39.5596529284165,37.5,39,38,-0.164729408361176,-0.0702396215421687,0.319653740536206,254.16816108116,125.825895412183,42.0165245265332,-29.4589136113015,-5.10713385667281,33.0331833030682,30316,35525,36474,592.979507082592,0.0661605206073753,0.00542299349240781,"Comb_hair"
"120","f1",40.6584093872229,37.4498044328553,43.348109517601,41,40,43,-0.411247680454567,0.129265156086915,0.0374872927189372,92.0267666572486,175.905766932983,61.8956328443871,-52.3239572305378,13.4881229979473,2.82924894727346,31185,28724,33248,627.658593758148,0.11864406779661,0,"Comb_hair"
"121","f1",36.321618743344,37.3716719914803,41.7603833865815,39,41,41,-0.266945104215367,0.0148137369224791,0.232662240210572,180.514787995213,169.376638033021,59.8156569957152,-46.6772334130352,1.49107270584549,24.1762944746827,34106,35092,39213,662.024846759643,0.141640042598509,0.00212992545260916,"Comb_hair"
"122","f1",37.6132075471698,37.2964959568733,41.8247978436658,40,42,42,-0.285767221346359,-0.0548210560402416,0.199171492925508,165.878529778728,180.373509972318,61.0974679077956,-49.4303720113055,-5.75500070932047,20.05090010949,27909,27674,31034,631.50200677712,0.140161725067385,0,"Comb_hair"
"123","m1",33.0580847723705,26.883830455259,40.0282574568289,39,24,39,-0.70195355325145,0.0923074075150583,0.062187050412212,149.513916451922,218.172018008945,73.8136656694608,-126.779405230888,11.7139796412034,6.53294728631656,21058,17125,25498,549.560668347639,0.298273155416013,0.00627943485086342,"Comb_hair"
"124","f1",36.2415841584158,34.7752475247525,42.4722772277228,39,38,42,-0.383731592620356,0.120213424898039,0.241385455089893,213.164572314516,160.596611682972,68.4476945117703,-70.9991678850739,12.6037729739277,29.1573482224337,36604,35123,42897,733.793849659695,0.120792079207921,0.00891089108910891,"Comb_hair"
"125","m2",38.4075104311544,33.4381084840056,42.6564673157163,42,35,43,-0.455366777282348,0.128567349492915,0.115194526002848,157.782171927119,170.221442656739,43.6074476698913,-74.6272503980691,11.0768980439406,9.55522991155311,27615,24042,30670,539.437284300774,0.269819193324061,0,"Comb_hair"
"126","f1",36.0541205412054,34.4464944649446,42.8548585485855,38,38,43,-0.400789540974661,0.00209305607637413,0.16196821735364,200.745835832743,159.18093905077,67.1291543210999,-71.6448839365241,0.216362496137277,18.8021997830816,29312,28005,34841,652.60901678851,0.153751537515375,0.00492004920049201,"Comb_hair"
"127","f1",36.5607142857143,36.3571428571429,41.9380952380952,39,38,41,-0.306239420337469,0.184280837564887,0.154437639518656,202.956976843181,161.002213519496,80.1511095975935,-55.3578239400647,20.933934956581,19.6974459390431,30711,30540,35228,718.878921722668,0.0833333333333333,0.0119047619047619,"Comb_hair"
"128","f1",36.6628959276018,36.5248868778281,42.4106334841629,39,37,42,-0.258921291165165,0.153283642917888,0.108050409781703,197.111600211127,145.359515842229,67.5152208892966,-43.8273881205065,15.1851257795565,12.4647438032622,32410,32288,37491,698.593418377074,0.100678733031674,0.00791855203619909,"Comb_hair"
"129","f1",35.4273709483793,37.1320528211285,40.9975990396158,39,39,39,-0.271780735737527,0.0924139868120123,0.20577050790871,204.696942238434,151.521002631822,68.8677826899991,-47.8641956782713,9.44022128082002,24.431315795549,29511,30931,34151,629.120950094395,0.0804321728691477,0.00120048019207683,"Comb_hair"
"130","f1",32.864106351551,34.9202363367799,42.2968980797637,35,38,41,-0.385267138980326,0.191105943255024,0.25466830896163,220.564345834826,129.937415328678,67.3806560443306,-65.2223938713258,17.8817048761941,31.0463234073051,22249,23641,28635,582.709458224676,0.119645494830133,0.00886262924667651,"Comb_hair"
"131","f1",30.5974842767296,36.5974842767296,41.25,33,38,39,-0.208139328512482,0.285884685011668,0.295052483526768,234.662922795028,126.048749566682,60.461811023622,-35.7969197246571,24.9574803149606,35.1448818897638,19460,23276,26235,546.104563043833,0.0707547169811321,0.0125786163522013,"Comb_hair"
"132","f1",34.1492921492922,34.3436293436293,42.3796653796654,38,37,42,-0.36448847257267,0.280435359819778,0.16326292009257,197.498301689023,147.25418938821,69.1249983414932,-62.1583260359034,28.2933367830275,19.075977855617,26534,26685,32929,588.975975132078,0.118404118404118,0.00128700128700129,"Comb_hair"
"133","f4",39.371921182266,25.8756157635468,46.0911330049261,40.5,27,48,-0.293949044359678,0.719319763009934,-0.364903853596716,41.3189639987123,90.5948670679633,52.8449521055924,-17.9845079662036,49.7709055900093,-17.0511987268652,31970,21011,37426,438.147080365196,0.440886699507389,0,"Comb_hair"
"134","f4",36.7896296296296,24.8074074074074,46.4281481481481,38,26,48,-0.458477638824363,0.761383245707181,-0.484459769651681,59.8874293878448,75.8827343664139,49.2719068029454,-30.9070447301901,46.555874271898,-26.3163248708649,24833,16745,31339,393.792007905555,0.408888888888889,0,"Comb_hair"
"135","f4",36.4739454094293,28.1091811414392,47.0992555831265,37,29,49,-0.2968699937402,0.664135105893206,-0.471778048559266,62.1106378776095,95.7193931088972,50.6169894942163,-22.890183079639,46.2279421749812,-26.4526313840228,14699,11328,18981,338.51054190515,0.310173697270471,0,"Comb_hair"
"136","f4",40.248833592535,34.0839813374806,47.203732503888,40,34,47,-0.445355675657324,0.269944307583729,-0.0961550992516909,43.5921910049757,109.295116834542,21.8135686012316,-30.7405560965684,13.18068293581,-2.96510467386617,25880,21916,30352,395.887216363135,0.430793157076205,0,"Comb_hair"
"137","f4",41.4178082191781,31.3116438356164,46.3664383561644,41,31,45,-0.263516429285722,0.187450124600945,-0.179335404608153,44.9675039357128,111.309229540168,22.5104325759534,-18.6432951902065,9.38303296600014,-5.70567917479264,24188,18286,27078,367.050955714835,0.381849315068493,0,"Comb_hair"
"138","m1",35.2206654991243,30.0297723292469,45.6584938704028,37,27,46,-0.780450377463418,0.275951154002256,-0.304833007913105,46.9512213107199,208.397357667373,41.8814145696992,-77.1995637078686,25.7803607091283,-13.5174916274925,20111,17147,26071,434.562313680407,0.418563922942207,0,"Comb_hair"
"139","m1",36.1465076660988,27.6558773424191,44.7649063032368,38,24,46,-0.764995214851828,0.356244004498682,-0.366539406577535,65.606485223064,183.191957718718,57.1460018256769,-83.8658796099796,36.4496775994093,-22.4433138943317,21218,16234,26277,460.245660425121,0.391822827938671,0,"Comb_hair"
"140","m1",37.4904632152589,28.625340599455,47.566757493188,39,26,48,-0.719536714722857,0.328326846457334,-0.3317967560619,38.8505228410734,135.904459297203,37.9293709179179,-52.2839326272903,23.572794421046,-12.7367431071592,27518,21011,34914,484.798299871149,0.512261580381471,0,"Comb_hair"
"141","m1",36.2976539589443,30.1803519061584,46.8196480938416,37,29,47,-0.713831411366168,0.228611313476438,-0.411774492081956,56.8202294366143,169.968893855422,48.1098630184178,-70.1506775872983,20.672809521964,-21.5292049383992,24755,20583,31931,489.459943887844,0.36950146627566,0,"Comb_hair"
"142","f1",40.3287841191067,37.0471464019851,44.7133995037221,41,38,45,-0.367418350471288,0.00102472601979645,-0.211400670133323,134.402325724766,119.938147126366,68.7214848265339,-46.6490606168026,0.0930320731162245,-20.3168333770017,32505,29860,36039,656.889212967293,0.0967741935483871,0,"Comb_hair"
"143","f1",40.3373173970784,38.4701195219124,44.3213811420983,41,38,45,-0.291811991282376,0.055198102960763,-0.354512238371128,122.755746517476,115.401034161227,73.1678534090588,-34.7319286683055,5.07211579215055,-33.5979133112938,30374,28968,33374,619.556653246593,0.0624169986719788,0,"Comb_hair"
"144","f1",40.8680641183724,38.9260172626387,44.4562268803946,41,40,45,-0.351545107598456,0.0539715426815862,-0.400640196347821,110.606028223044,101.863655599702,66.0681432768568,-37.3147112998737,4.42762174422676,-34.2483749676516,33144,31569,36054,597.935339171684,0.0863131935881628,0,"Comb_hair"
"145","f1",39.9688041594454,38.5545927209705,44.1837088388215,40,39,45,-0.303619081313115,0.115392421682261,-0.442978763462528,113.835830685538,117.37244848835,64.9488313595224,-35.0955161996919,10.0750228673214,-38.0897452098979,23062,22246,25494,517.861747130722,0.048526863084922,0,"Comb_hair"
"146","f1",17.2356902356902,39.6161616161616,36.7121212121212,14,39,34,0.0955461391017658,0.137237800421257,0.815258630067818,122.315351377746,14.0851346517451,38.3065307373908,3.9658303098438,3.18779702590832,55.8048954979815,10238,23532,21807,307.031016652695,0.0404040404040404,0.198653198653199,"Descend_stairs"
"147","f1",15,38.8707865168539,35.1404494382022,13,38,34,0.142069002567,0.175455868399184,0.767642912473402,87.9512195121951,11.6511899993676,21.7494677150747,4.54784240150094,2.79304129687796,33.5741088180113,8010,20757,18765,264.268829387991,0.048689138576779,0.217228464419476,"Descend_stairs"
"148","f1",14.375,39.8883928571429,34.796875,14,39,34,-0.161526850124157,0.0110721985900965,0.627347925009085,66.1856823266219,10.5646971875999,15.7505942393736,-4.27125279642058,0.142827181208054,20.2553131991051,6440,17870,15589,249.425456002334,0.0290178571428571,0.245535714285714,"Descend_stairs"
