,labels,num_labels,FT0,FT1,FT2,FT3,FT4,FT5,FT6,FT7,FT8,FT9,FT10,FT11,FT12,FT13,FT14,FT15,FT16,FT17,FT18,FT19,FT20,FT21,FT22,FT23,FT24,FT25,FT26,FT27,FT28,FT29,FT30,FT31,FT32,FT33,FT34,FT35,FT36,FT37,FT38,FT39,FT40,FT41,FT42,FT43,FT44,FT45,FT46,FT47
32,Drink_glass,0,1.119293715318105,4.3335458768873405,7.910983223641759,3.259351107891064,3.4517501325522852,1.4042270608832463,0.9339047619047616,2.8017142857142865,0.9339047619047633,-0.7004285714285725,5.36995238095238,8.171666666666667,-0.6809767501248469,-0.6594422063219897,0.05716683231090725,10.652237496805563,11.946955550883352,1.9772119364475524,-7.6821242793967075,-3.205029089629277,0.2623560962846475,0.26558265582655827,1.0,2.573323861007851,3.2103799725613418,2.235930459333522,693.2098189093886,1599.0784285714285,2919.1528095238095,0.11140489534107137,0.697422941408205,0.5221918088302816,6.483705888232398,7.528587680833015,5.565939138123685,5.219527911124365,5.219527911124365,5.219527911124365,8.296288702738813,11.322907298976151,18.392294341332374,75.70671558798446,151.43731641123418,344.5841460427581,693.2098189093886,1599.0784285714285,2919.1528095238095,57.59235518929585
33,Drink_glass,0,1.1809158040027594,5.415970876466528,6.571847204968944,4.631178469498795,2.9089176661735174,1.0390905781230106,5.136476190476191,1.8678095238095231,0.4669523809523817,0.7004285714285725,5.836904761904762,6.770809523809522,-0.5059676058914012,-0.48206859619148656,0.14699836000031316,21.510162312908356,8.48640025017108,1.082847919164782,-6.836067016499709,-1.4613502875865816,0.7094439123865921,0.2463768115942029,1.0,2.381634467528886,3.009336009395553,2.9935655716281744,1093.1829857638834,1868.5099523809524,2267.2872857142856,0.11147175772701758,0.3402572981871901,0.3782443929690038,6.152596307330098,11.396506224121948,11.997775937062809,5.152406358733916,5.152406358733916,5.152406358733916,11.26645267695977,13.76877533243108,18.042560031563102,133.9490237413742,214.98573790555838,328.7550987469394,1093.1829857638834,1868.5099523809524,2267.2872857142856,58.79234849789292
34,Drink_glass,0,3.525366066142264,3.7393513490653807,8.0414508162057,2.2847616973897096,2.9437243713438495,1.2516686870515303,1.867809523809525,2.334761904761905,0.4669523809523817,3.0351904761904756,3.5021428571428572,8.171666666666667,-0.6273861053463103,-0.49173739391575727,-0.2028962034395356,5.2294245121044005,8.68093223703172,1.5694621791953824,-4.22712439538663,-1.8150635926537924,-0.5812678424067886,0.38543516873889877,1.0,1.897444314453418,2.7423439532176705,3.460414834818498,1984.7810952380948,2105.254809523809,4527.336809523809,0.22051678029221275,0.5374613366254689,0.10794643509199736,4.410943185765753,6.504169085174587,8.391835108192463,5.641363614863186,5.641363614863186,5.641363614863186,16.374036513076685,13.991552141591157,22.96538134487224,298.71957166158046,233.64982970317405,535.424519472587,1984.7810952380948,2105.254809523809,4527.336809523809,55.38668643339372
35,Drink_glass,0,1.1895611904761898,3.3071902380952385,8.786876428571427,2.6439668406364283,2.4842215013333693,1.0777088726908521,0.9339047619047633,1.4008571428571432,0.4669523809523852,-0.23347619047619084,3.0351904761904756,9.10557142857143,-0.6998814018944441,-0.6456342822637158,0.1618383393191168,7.008080856526303,6.186823526503284,1.164367332608108,-4.608481720335027,-1.73286788518456,0.46230221206548144,0.29,1.0,1.9826300823522423,1.8861150245154354,2.0846232739743122,548.6924935111144,1322.876095238095,3514.7505714285708,0.08986379512185902,0.46695238095230707,0.23487487311241606,4.434650705285953,4.934425273761224,5.364854051553499,5.3017831024508215,5.3017831024508215,5.3017831024508215,7.412964923552992,12.002717791628356,19.56181176496676,59.48767368278393,173.92516532001036,385.2174705976263,548.6924935111144,1322.876095238095,3514.7505714285708,49.39483628571996
36,Drink_glass,0,0.2539151835818496,5.434413820747154,7.756597883597884,3.1577891113062173,2.1803472186425816,1.1563494215988275,0.9339047619047616,0.9339047619047598,0.4669523809523817,-1.634333333333334,5.836904761904762,8.171666666666667,-0.6907281091939538,-0.5685614250464268,0.35437195415127154,10.005320017671565,4.76997451409191,1.341661363159078,-4.771782622876952,-1.4383244957780907,1.2983634824177908,0.2222222222222222,1.0,2.0178105210154085,2.196137996856273,2.147639949707967,547.8159116750854,1614.0209047619048,2303.7095714285715,0.05325003920778096,0.2938277788039999,0.32369551521235157,5.274251809501168,6.871210108837699,5.4266038295304035,5.002918787133518,5.002918787133518,5.002918787133518,8.032886919240136,14.249053398620932,16.70857761790946,72.9449952367664,222.5727668604356,281.84765768909153,547.8159116750854,1614.0209047619048,2303.7095714285715,50.05266636028665
37,Drink_glass,0,4.1200648048693145,3.7577378446115284,8.236969781596848,2.3384446744560226,2.0831463020257694,1.0558466489217377,2.3347619047619066,1.400857142857145,0.9339047619047633,3.5021428571428572,3.9690952380952353,8.171666666666667,-0.5676674688655652,-0.32481888633789213,-0.5134108579721942,5.4765589224427655,4.346033904974426,1.116491079994142,-2.7694558385061874,-0.7155095865544533,-1.2695405010644596,0.40150375939849625,1.0,2.189608957689392,2.7155855491249676,1.8374726115934967,2739.843095238095,2498.8956666666663,5477.584904761904,0.40108068450787715,0.35969956628742955,0.29873827518322066,4.667956798652601,6.13757195611629,4.368557501170505,5.807682186683246,5.807682186683246,5.807682186683246,18.976817707009655,18.57346808295456,25.18205055029879,397.1023821648694,400.1110099324012,640.8137007151786,2739.843095238095,2498.8956666666663,5477.584904761904,49.728113346761035
38,Drink_glass,0,2.02992422085113,4.940232083531086,6.271279069767441,4.563208123715177,3.796028938874475,0.8284893883766107,5.136476190476188,1.8678095238095231,0.4669523809523817,1.634333333333334,6.770809523809522,6.303857142857144,-0.760459795590172,-0.6740387613419552,0.6629355248265726,20.892277941608004,14.457868490455049,0.6886826488748256,-13.21664700742608,-2.1268975818087843,2.514628076667895,0.11295681063122924,1.0,2.195131612861771,2.836396251551502,1.7955548690461174,928.0297321617134,1487.009857142857,1887.6549999999997,0.4430333241332765,0.2125996306353099,0.31040857734612964,6.488764329341279,7.029779588444793,5.09938077014209,5.01626589874229,5.01626589874229,5.01626589874229,9.450072628293512,10.521500956763592,16.92946205233844,93.77332685977258,128.25844300116148,288.1629579685295,928.0297321617134,1487.009857142857,1887.6549999999997,53.667444213654505
39,Drink_glass,0,4.546460004691531,4.487803424818202,6.507429978888106,3.5552443196491517,3.090469434040756,1.391593850277334,2.801714285714283,1.8678095238095231,0.9339047619047633,5.836904761904762,4.902999999999999,6.303857142857144,-0.7048712514440061,-0.22398153149988145,-0.4696877840185004,12.670971461712114,9.574584042055596,1.9413150081892747,-7.763806667795839,-0.9656509535369274,-2.3294973852015404,0.009852216748768473,1.0,2.165877048022001,2.355527319907634,2.399938248161993,1845.8627619047616,1822.04819047619,2642.0165714285713,0.5880452643324298,0.41693637513317205,0.46695238095230707,4.90969863970537,7.173914747087451,6.386356312745534,5.316620497172636,5.316620497172636,5.316620497172636,12.519833580908807,12.87529428173323,18.991381715262303,175.9325524999732,196.35021633717196,370.9850560887129,1845.8627619047616,1822.04819047619,2642.0165714285713,58.42871002973806
40,Drink_glass,0,1.070614916810097,6.3882461273666085,6.966591967871483,2.9768495747131825,2.7587635438871922,0.5380744711075113,0.4669523809523817,0.4669523809523817,0.0,-0.23347619047619084,7.704714285714285,6.770809523809522,-0.957129293172276,-0.7696420885523965,0.8171120679494468,8.883038302041243,7.629159808692317,0.2902234701205691,-7.879338013835087,-1.1452318846943863,1.311984358120696,0.20963855421686747,1.0,1.937830614643194,1.667784319017994,1.2376237231088867,616.6538131723876,2651.1221428571425,2891.135666666666,0.16157292058710598,0.07650792257945178,0.341411034028829,4.821649862000481,4.782602183213547,3.2497442952115567,5.3368015738407975,5.3368015738407975,5.3368015738407975,7.41278367899855,16.323176602669065,20.16072073672898,58.9306027760339,296.1576059524515,406.2517479038469,616.6538131723876,2651.1221428571425,2891.135666666666,48.104520070817884
41,Drink_glass,0,-0.4365900064061503,4.397309417040359,7.377010036301514,4.075214501471231,3.505521606087452,1.0111540783322601,3.2686666666666664,1.4008571428571415,0.4669523809523817,-1.1673809523809524,5.36995238095238,7.2377619047619035,-0.6897163033719974,-0.6141716400117461,0.5299612109035582,16.64469317285086,12.316296745871199,1.0247301714091495,-9.875258228986175,-2.181898744461206,2.188702542264377,0.273542600896861,1.0,2.2672369175798006,3.1731470267128756,2.3467500341955736,1205.3749760464052,1961.2000000000003,3290.146476190476,4.263256414560601e-14,0.13291932686619104,0.27886298401268156,5.980712345076738,7.186360835134428,5.434707689351457,5.410280054781006,5.410280054781006,5.410280054781006,12.550274433460594,12.18141536407568,20.588258883847267,171.1424163874577,179.13732705189196,427.9321947038904,1205.3749760464052,1961.2000000000003,3290.146476190476,58.4816873212377
42,Drink_glass,0,1.2207469387755094,1.1851696145124713,8.655295918367344,2.4334611846485217,4.213144265356857,1.4533265348029347,0.9339047619047616,1.4008571428571415,0.4669523809523781,0.23347619047618906,3.5021428571428572,9.10557142857143,-0.7460213899227967,0.7691340706304345,-0.7127896685077938,5.9358663523155455,17.792948764434218,2.117198966682978,-7.666855903656956,4.720704877564163,-2.5268780911559996,0.3,1.0,1.8367423570700687,2.6653024873532503,2.0625749970465312,526.6458895667764,824.6373428046684,3635.2242857142855,0.5451693398847828,0.5680416900627875,0.45356382340806095,4.400241042712269,7.258106582204846,6.274555642752379,5.3504082315772905,5.3504082315772905,5.3504082315772905,7.897138030753119,6.686693768360394,19.72574047490868,66.60605506557079,48.871331554599436,395.5073194018398,526.6458895667764,824.6373428046684,3635.2242857142855,59.40296923956045
43,Drink_glass,0,-0.8201599511599518,3.9451489621489606,8.3539244335911,3.029369538971745,2.517587748024726,0.7152501778052636,2.8017142857142865,1.400857142857145,0.4669523809523817,-1.1673809523809524,3.9690952380952353,8.171666666666667,-0.5000018656401302,-0.7075476811063691,0.6081276669172719,9.2033000316603,6.356357349201376,0.5130444820414631,-3.8242613780229715,-1.2777249488538374,1.321429697816982,0.22792022792022792,1.0,2.2482958641355157,2.0175130953464606,1.8390311383550766,687.7411141937247,1384.7472857142855,2932.227476190476,0.5573903500690888,0.23038697174855047,0.11118696446302444,4.769386890386347,4.6770974866633654,5.02720946533725,5.169613821198127,5.169613821198127,5.169613821198127,9.988599942330547,12.453056254357627,18.49838567610449,109.7740527189378,183.43288877119016,342.06125594061285,687.7411141937247,1384.7472857142855,2932.227476190476,45.62243724998561
44,Drink_glass,0,-0.4718899438929658,4.976358077974392,7.830269457631995,3.1504156411382818,2.509742267578544,0.9286240930748394,1.4008571428571432,0.9339047619047633,0.4669523809523817,-1.634333333333334,5.836904761904762,8.171666666666667,-0.8051881320903583,-0.6625251533631724,0.6819122968830033,9.9551948292376,6.317893541335952,0.8649558659549447,-6.385698342372864,-1.5487648989574723,2.0010151566698497,0.2175226586102719,1.0,2.432477445158848,2.575730946919957,2.553906058465724,649.1551240450019,1647.1745238095234,2591.8191904761898,0.44376825310697865,0.493276050837119,0.2565815532787661,6.150661468784785,8.062190555199292,5.549367927534094,5.111065295060489,5.111065295060489,5.111065295060489,9.341587064497245,13.780002779489827,17.827426495955503,98.23809451292817,215.9739753130622,319.00059490642894,649.1551240450019,1647.1745238095234,2591.8191904761898,51.15406352227119
45,Drink_glass,0,1.7624250089063054,1.701872580453627,9.286064244151525,2.0793798283736895,2.5917754291120585,0.6698080369124991,0.9339047619047633,1.4008571428571415,0.4669523809523852,0.7004285714285725,1.634333333333334,9.10557142857143,-0.624026482772342,-0.1532970778673639,-0.504997638746964,4.334630021824016,6.73409312463636,0.44976441332835676,-3.371464546792945,-0.2667878089421,-0.7051116815506019,0.3516209476309227,1.0,2.0213976676373795,2.070609546522557,1.4220692597187083,706.7324285714284,682.4509047619044,3723.7117619047613,0.0292170442163613,0.163608820570359,0.40521652079483433,5.14658627892585,4.406781314475021,3.123340989808262,5.302542793331575,5.302542793331575,5.302542793331575,9.914636958547694,7.210832153230448,19.826483791564087,108.32990009484571,59.695742781628695,392.6687407917291,706.7324285714284,682.4509047619044,3723.7117619047613,43.86079902337485
46,Drink_glass,0,1.7294532627865957,4.468907231040563,7.955485008818341,2.8921738489759146,3.1595785831775616,1.0445740222717004,2.8017142857142865,2.334761904761905,0.9339047619047598,1.634333333333334,5.36995238095238,7.704714285714285,-0.8733955339795172,-0.8422666585560635,0.7167861596126017,8.395764998620967,10.02004811258018,1.0951911515290607,-8.0108021791405,-2.7901623614680453,2.1735253567009263,0.4074074074074074,1.0,1.48484093035677,3.4347403788962128,2.0443832753825997,495.00205924231017,1206.6049523809522,2147.9809523809527,0.21262127503821276,0.9874004941909384,0.026022364311826116,3.9150127143871307,8.905959885298838,4.918226936600229,4.910409201998142,4.910409201998142,4.910409201998142,7.837294280480824,10.752323520077084,16.009237664479116,64.45991006180981,130.59354244530147,257.59502892308456,495.00205924231017,1206.6049523809522,2147.9809523809527,49.512659214553544
47,Drink_glass,0,0.9561405895691609,3.2353129251700676,8.886389698736636,2.613372010436089,2.5809848442154197,0.9240148243022243,1.4008571428571432,1.8678095238095231,0.4669523809523781,-0.23347619047619084,3.0351904761904756,9.10557142857143,-0.6610436535636686,-0.637155069552259,0.09784181641941576,6.853022866517558,6.684218202131369,0.8567174002931727,-4.474005770564888,-1.5247170126756397,0.23707425312137065,0.3129251700680272,1.0,1.970065233649614,2.3049644379741663,2.2718608769999693,456.87796631572024,951.182,2612.598571428571,0.32866625733772087,0.45088319838735647,0.13274717708216766,4.04645154374813,4.7173030216450424,6.805309587658247,4.99514787372131,4.99514787372131,4.99514787372131,7.501270867355241,9.982184405684583,16.852550173027414,62.95360056163668,119.23490824259818,284.25690445129595,456.87796631572024,951.182,2612.598571428571,46.23721564067165
48,Drink_glass,0,0.9246187770562764,1.9182191558441553,8.964955086580085,2.478621808703005,3.262776862665803,0.7508288283568715,1.867809523809525,2.8017142857142883,0.4669523809523781,-0.23347619047619084,2.5682380952380974,9.10557142857143,-0.8023978833237178,-0.4145726840928125,0.09382836314491552,6.161069107816271,10.676042521802405,0.5653500375529825,-6.507631638640456,-1.018508231900083,0.17511400984626915,0.4090909090909091,1.0,1.853579985073186,2.4615641774869235,1.7307276233941176,543.0012978206198,675.2131428571428,3155.66419047619,0.23516780310713456,1.1368683772161603e-13,2.2737367544323206e-13,4.768696220359917,5.466173331776333,4.35248037318609,5.17442233129132,5.17442233129132,5.17442233129132,8.845751285208527,7.211260035323328,18.531954818707455,88.27973774771685,53.93465858241072,343.23899942056335,543.0012978206198,675.2131428571428,3155.66419047619,45.14547171639726
49,Drink_glass,0,2.3889923157527067,3.3200428455000575,7.709851903597626,3.0512619112769044,3.903957644912456,1.5276418995786416,0.4669523809523781,3.2686666666666646,0.4669523809523852,4.436047619047621,1.634333333333334,8.638619047619045,-0.8538152471258613,-0.8527254593432028,0.9259269104684434,9.321594843927944,15.259539987631827,2.336546186779512,-10.183093658468524,-5.091750744549694,4.321246121576024,0.589242053789731,1.0,2.675453912546887,2.9710017535735997,2.401443626292777,1954.195714285714,2715.7950476190467,6306.6588571428565,1.0547118733938987e-14,0.34674130976614753,0.3527002883869193,6.971272793074287,6.686997800553719,6.080776620976547,6.01540989242557,6.01540989242557,6.015409892425571,12.077822503840787,14.812988630601243,27.147011003073498,174.90695169980566,238.2354449952702,757.5321253032213,1954.195714285714,2715.7950476190467,6306.6588571428565,65.99361527350415
